3234,classification.INTERATIVA,5.67
3235,classification.INTERATIVA,5.67
3236,classification.INTERATIVA,5.67
3237,classification.INTERATIVA,5.67
3238,classification.INTERATIVA,5.67
3239,classification.EXISTENCIA,6.33
3240,classification.EXISTENCIA,6.33
3241,classification.EXISTENCIA,6.33
3242,classification.EXISTENCIA,6.33
3243,classification.EXISTENCIA,6.33
3244,classification.EXISTENCIA,6.33
3245,classification.EXISTENCIA,6.33
3246,classification.EXISTENCIA,6.33
3247,classification.EXISTENCIA,6.33
3248,classification.EXISTENCIA,6.33
3249,classification.EXISTENCIA,6.33
3250,classification.SUPRAPESSOAL,5.67
3251,classification.EXISTENCIA,7.0
3252,classification.SUPRAPESSOAL,5.33
3253,classification.INTERATIVA,6.0
3254,classification.INTERATIVA,6.0
3255,classification.INTERATIVA,6.0
3256,classification.INTERATIVA,6.0
3257,classification.INTERATIVA,6.0
3258,classification.INTERATIVA,6.0
3259,classification.INTERATIVA,6.0
3260,classification.EXPERIMENTACAO,6.0
3261,classification.EXPERIMENTACAO,6.0
3262,classification.EXPERIMENTACAO,6.0
3263,classification.EXPERIMENTACAO,6.0
3264,classification.EXPERIMENTACAO,6.0
3265,classification.EXPERIMENTACAO,6.0
3266,classification.EXPERIMENTACAO,6.0
3267,classification.EXPERIMENTACAO,6.0
3268,classification.EXPERIMENTACAO,6.0
3269,classification.EXPERIMENTACAO,6.0
3270,classification.EXPERIMENTACAO,6.0
3271,classification.EXPERIMENTACAO,6.0
3272,classification.EXPERIMENTACAO,6.0
3273,classification.EXPERIMENTACAO,6.0
3274,classification.EXPERIMENTACAO,6.0
3275,classification.EXPERIMENTACAO,6.0
3276,classification.EXPERIMENTACAO,6.0
3277,classification.EXPERIMENTACAO,6.0
3278,classification.EXPERIMENTACAO,6.0
3279,classification.EXPERIMENTACAO,6.0
3280,classification.EXPERIMENTACAO,6.0
3281,classification.EXPERIMENTACAO,6.0
3282,classification.SUPRAPESSOAL,6.33
3283,classification.SUPRAPESSOAL,5.0
3284,classification.EXISTENCIA,5.67
3285,classification.EXISTENCIA,7.0
3286,classification.EXISTENCIA,7.0
3287,classification.EXISTENCIA,7.0
3288,classification.EXISTENCIA,7.0
3289,classification.EXISTENCIA,7.0
3290,classification.EXISTENCIA,7.0
3291,classification.EXISTENCIA,7.0
3292,classification.EXISTENCIA,7.0
3293,classification.EXISTENCIA,7.0
3294,classification.EXISTENCIA,7.0
3295,classification.EXISTENCIA,7.0
3296,classification.EXISTENCIA,7.0
3297,classification.EXISTENCIA,7.0
3298,classification.EXISTENCIA,7.0
3299,classification.EXISTENCIA,7.0
3300,classification.EXISTENCIA,7.0
3301,classification.EXISTENCIA,7.0
3302,classification.EXISTENCIA,7.0
3303,classification.EXISTENCIA,7.0
3304,classification.EXISTENCIA,7.0
3305,classification.EXISTENCIA,7.0
3306,classification.EXISTENCIA,7.0
3307,classification.EXISTENCIA,7.0
3308,classification.EXISTENCIA,7.0
3309,classification.EXISTENCIA,7.0
3310,classification.EXISTENCIA,5.33
3311,classification.EXISTENCIA,5.33
3312,classification.SUPRAPESSOAL,6.67
3313,classification.SUPRAPESSOAL,6.67
3314,classification.REALIZACAO,5.0
3315,classification.REALIZACAO,5.0
3316,classification.REALIZACAO,5.0
3317,classification.REALIZACAO,5.0
3318,classification.REALIZACAO,5.0
3319,classification.REALIZACAO,5.0
3320,classification.REALIZACAO,5.0
3321,classification.REALIZACAO,5.0
3322,classification.REALIZACAO,5.0
3323,classification.EXPERIMENTACAO,7.0
3324,classification.REALIZACAO,5.67
3325,classification.REALIZACAO,5.67
3326,classification.REALIZACAO,5.67
3327,classification.REALIZACAO,5.67
3328,classification.REALIZACAO,5.67
3329,classification.REALIZACAO,5.67
3330,classification.REALIZACAO,5.67
3331,classification.REALIZACAO,5.67
3332,classification.REALIZACAO,6.0
3333,classification.REALIZACAO,6.0
3334,classification.INTERATIVA,6.33
3335,classification.EXISTENCIA,7.0
3336,classification.SUPRAPESSOAL,6.33
3337,classification.SUPRAPESSOAL,6.33
3338,classification.SUPRAPESSOAL,6.33
3339,classification.SUPRAPESSOAL,6.33
3340,classification.SUPRAPESSOAL,6.33
3341,classification.SUPRAPESSOAL,6.33
3342,classification.SUPRAPESSOAL,6.33
3343,classification.SUPRAPESSOAL,6.33
3344,classification.SUPRAPESSOAL,6.33
3345,classification.SUPRAPESSOAL,6.33
3346,classification.SUPRAPESSOAL,6.33
3347,classification.SUPRAPESSOAL,6.33
3348,classification.SUPRAPESSOAL,6.33
3349,classification.SUPRAPESSOAL,6.33
3350,classification.SUPRAPESSOAL,6.33
3351,classification.SUPRAPESSOAL,6.33
3352,classification.EXISTENCIA,6.67
3353,classification.SUPRAPESSOAL,6.67
3354,classification.REALIZACAO,6.67
3355,classification.REALIZACAO,6.67
3356,classification.REALIZACAO,6.67
3357,classification.REALIZACAO,6.67
3358,classification.REALIZACAO,6.67
3359,classification.REALIZACAO,6.67
3360,classification.REALIZACAO,6.67
3361,classification.REALIZACAO,6.67
3362,classification.REALIZACAO,6.67
3363,classification.REALIZACAO,6.67
3364,classification.REALIZACAO,6.67
3365,classification.REALIZACAO,6.67
3366,classification.REALIZACAO,6.67
3367,classification.REALIZACAO,6.67
3368,classification.REALIZACAO,6.67
3369,classification.REALIZACAO,6.67
3370,classification.REALIZACAO,6.67
3371,classification.REALIZACAO,6.67
3372,classification.REALIZACAO,6.67
3373,classification.REALIZACAO,6.67
3374,classification.REALIZACAO,6.67
3375,classification.REALIZACAO,6.67
3376,classification.INTERATIVA,6.0
3377,classification.INTERATIVA,6.0
3378,classification.INTERATIVA,6.0
3379,classification.INTERATIVA,6.0
3380,classification.INTERATIVA,6.0
3381,classification.INTERATIVA,6.0
3382,classification.INTERATIVA,6.0
3383,classification.INTERATIVA,6.0
3384,classification.INTERATIVA,6.0
3385,classification.INTERATIVA,6.0
3386,classification.INTERATIVA,6.0
3387,classification.INTERATIVA,6.0
3388,classification.INTERATIVA,6.0
3389,classification.INTERATIVA,6.0
3390,classification.INTERATIVA,6.0
3391,classification.INTERATIVA,6.0
3392,classification.INTERATIVA,6.0
3393,classification.INTERATIVA,6.0
3394,classification.INTERATIVA,6.0
3395,classification.INTERATIVA,6.0
3396,classification.INTERATIVA,6.0
3397,classification.EXPERIMENTACAO,7.0
3398,classification.REALIZACAO,6.33
3399,classification.NORMATIVA,6.33
3400,classification.NORMATIVA,6.33
3401,classification.NORMATIVA,6.33
3402,classification.NORMATIVA,6.33
3403,classification.NORMATIVA,6.33
3404,classification.NORMATIVA,6.33
3405,classification.NORMATIVA,6.33
3406,classification.NORMATIVA,6.33
3407,classification.NORMATIVA,6.33
3408,classification.NORMATIVA,6.33
3409,classification.NORMATIVA,6.33
3410,classification.NORMATIVA,6.33
3411,classification.NORMATIVA,6.33
3412,classification.NORMATIVA,6.33
3413,classification.EXPERIMENTACAO,5.67
3414,classification.EXPERIMENTACAO,5.67
3415,classification.EXPERIMENTACAO,5.67
3416,classification.INTERATIVA,7.0
3417,classification.INTERATIVA,7.0
3418,classification.INTERATIVA,7.0
3419,classification.INTERATIVA,7.0
3420,classification.INTERATIVA,7.0
3421,classification.INTERATIVA,7.0
3422,classification.INTERATIVA,7.0
3423,classification.INTERATIVA,7.0
3424,classification.INTERATIVA,7.0
3425,classification.INTERATIVA,7.0
3426,classification.INTERATIVA,7.0
3427,classification.INTERATIVA,7.0
3428,classification.INTERATIVA,7.0
3429,classification.INTERATIVA,7.0
3430,classification.INTERATIVA,7.0
3431,classification.INTERATIVA,7.0
3432,classification.INTERATIVA,7.0
3433,classification.INTERATIVA,7.0
3434,classification.INTERATIVA,7.0
3435,classification.INTERATIVA,7.0
3436,classification.INTERATIVA,7.0
3437,classification.INTERATIVA,7.0
3438,classification.INTERATIVA,7.0
3439,classification.INTERATIVA,7.0
3440,classification.INTERATIVA,7.0
3441,classification.INTERATIVA,7.0
3442,classification.INTERATIVA,7.0
3443,classification.INTERATIVA,7.0
3444,classification.INTERATIVA,7.0
3445,classification.INTERATIVA,7.0
3446,classification.INTERATIVA,7.0
3447,classification.EXISTENCIA,6.0
3448,classification.EXISTENCIA,7.0
3449,classification.EXISTENCIA,7.0
3450,classification.EXISTENCIA,7.0
3451,classification.EXISTENCIA,7.0
3452,classification.EXISTENCIA,7.0
3453,classification.EXISTENCIA,7.0
3454,classification.EXISTENCIA,7.0
3455,classification.EXISTENCIA,7.0
3456,classification.EXISTENCIA,7.0
3457,classification.EXISTENCIA,7.0
3458,classification.EXISTENCIA,7.0
3459,classification.EXISTENCIA,7.0
3460,classification.EXISTENCIA,7.0
3461,classification.EXISTENCIA,7.0
3462,classification.EXISTENCIA,7.0
3463,classification.EXISTENCIA,7.0
3464,classification.EXISTENCIA,7.0
3465,classification.EXISTENCIA,7.0
3466,classification.EXISTENCIA,7.0
3467,classification.EXISTENCIA,7.0
3468,classification.REALIZACAO,6.0
3469,classification.REALIZACAO,6.0
3470,classification.REALIZACAO,6.0
3471,classification.REALIZACAO,6.0
3472,classification.REALIZACAO,6.0
3473,classification.REALIZACAO,6.0
3474,classification.REALIZACAO,6.0
3475,classification.REALIZACAO,6.0
3476,classification.REALIZACAO,6.0
3477,classification.REALIZACAO,6.0
3478,classification.REALIZACAO,6.0
3479,classification.REALIZACAO,6.0
3480,classification.REALIZACAO,6.0
3481,classification.REALIZACAO,6.0
3482,classification.REALIZACAO,6.0
3483,classification.REALIZACAO,6.0
3484,classification.REALIZACAO,6.0
3485,classification.REALIZACAO,6.0
3486,classification.REALIZACAO,6.0
3487,classification.REALIZACAO,6.0
3488,classification.REALIZACAO,6.0
3489,classification.REALIZACAO,6.0
3490,classification.SUPRAPESSOAL,6.67
3491,classification.NORMATIVA,7.0
3492,classification.NORMATIVA,7.0
3493,classification.NORMATIVA,7.0
3494,classification.NORMATIVA,7.0
3495,classification.NORMATIVA,7.0
3496,classification.NORMATIVA,7.0
3497,classification.NORMATIVA,7.0
3498,classification.NORMATIVA,7.0
3499,classification.NORMATIVA,7.0
3500,classification.NORMATIVA,7.0
3501,classification.NORMATIVA,7.0
3502,classification.NORMATIVA,7.0
3503,classification.NORMATIVA,7.0
3504,classification.NORMATIVA,7.0
3505,classification.NORMATIVA,7.0
3506,classification.NORMATIVA,7.0
3507,classification.NORMATIVA,7.0
3508,classification.NORMATIVA,7.0
3509,classification.NORMATIVA,7.0
3510,classification.NORMATIVA,7.0
3511,classification.NORMATIVA,7.0
3512,classification.NORMATIVA,7.0
3513,classification.SUPRAPESSOAL,6.33
3514,classification.SUPRAPESSOAL,6.33
3515,classification.SUPRAPESSOAL,6.33
3516,classification.SUPRAPESSOAL,6.33
3517,classification.INTERATIVA,6.33
3518,classification.INTERATIVA,6.33
3519,classification.INTERATIVA,6.33
3520,classification.EXISTENCIA,6.33
3521,classification.EXISTENCIA,6.33
3522,classification.EXISTENCIA,6.33
3523,classification.EXISTENCIA,6.33
3524,classification.EXISTENCIA,6.33
3525,classification.EXISTENCIA,6.33
3526,classification.EXISTENCIA,6.33
3527,classification.EXISTENCIA,6.33
3528,classification.EXISTENCIA,6.33
3529,classification.EXISTENCIA,6.33
3530,classification.EXISTENCIA,6.33
3531,classification.REALIZACAO,7.0
3532,classification.REALIZACAO,7.0
3533,classification.REALIZACAO,7.0
3534,classification.EXISTENCIA,7.0
3535,classification.EXISTENCIA,7.0
3536,classification.EXISTENCIA,7.0
3537,classification.EXISTENCIA,7.0
3538,classification.EXISTENCIA,7.0
3539,classification.EXISTENCIA,6.33
3540,classification.EXISTENCIA,6.33
3541,classification.EXISTENCIA,6.33
3542,classification.EXISTENCIA,6.33
3543,classification.REALIZACAO,6.67
3544,classification.REALIZACAO,5.33
3545,classification.REALIZACAO,5.33
3546,classification.REALIZACAO,5.33
3547,classification.REALIZACAO,5.33
3548,classification.REALIZACAO,5.33
3549,classification.REALIZACAO,5.33
3550,classification.REALIZACAO,5.33
3551,classification.REALIZACAO,5.33
3552,classification.REALIZACAO,5.33
3553,classification.REALIZACAO,5.33
3554,classification.REALIZACAO,5.33
3555,classification.REALIZACAO,5.33
3556,classification.REALIZACAO,5.33
3557,classification.REALIZACAO,5.33
3558,classification.REALIZACAO,5.33
3559,classification.REALIZACAO,5.33
3560,classification.REALIZACAO,5.33
3561,classification.INTERATIVA,6.67
3562,classification.INTERATIVA,6.67
3563,classification.INTERATIVA,6.67
3564,classification.INTERATIVA,6.67
3565,classification.INTERATIVA,6.67
3566,classification.INTERATIVA,6.67
3567,classification.INTERATIVA,6.67
3568,classification.INTERATIVA,6.67
3569,classification.INTERATIVA,6.67
3570,classification.INTERATIVA,6.67
3571,classification.INTERATIVA,6.67
3572,classification.INTERATIVA,6.67
3573,classification.INTERATIVA,6.67
3574,classification.INTERATIVA,6.67
3575,classification.INTERATIVA,6.67
3576,classification.INTERATIVA,6.67
3577,classification.INTERATIVA,6.67
3578,classification.INTERATIVA,6.67
3579,classification.INTERATIVA,6.67
3580,classification.INTERATIVA,6.67
3581,classification.INTERATIVA,6.67
3582,classification.SUPRAPESSOAL,6.67
3583,classification.SUPRAPESSOAL,6.67
3584,classification.SUPRAPESSOAL,6.67
3585,classification.SUPRAPESSOAL,6.67
3586,classification.SUPRAPESSOAL,6.67
3587,classification.SUPRAPESSOAL,6.67
3588,classification.SUPRAPESSOAL,6.67
3589,classification.SUPRAPESSOAL,6.67
3590,classification.SUPRAPESSOAL,6.67
3591,classification.SUPRAPESSOAL,6.67
3592,classification.SUPRAPESSOAL,6.67
3593,classification.SUPRAPESSOAL,6.67
3594,classification.SUPRAPESSOAL,6.67
3595,classification.SUPRAPESSOAL,6.67
3596,classification.SUPRAPESSOAL,6.67
3597,classification.SUPRAPESSOAL,6.67
3598,classification.SUPRAPESSOAL,6.67
3599,classification.SUPRAPESSOAL,6.67
3600,classification.SUPRAPESSOAL,6.67
3601,classification.SUPRAPESSOAL,6.67
3602,classification.SUPRAPESSOAL,6.67
3603,classification.SUPRAPESSOAL,6.67
3604,classification.SUPRAPESSOAL,6.67
3605,classification.SUPRAPESSOAL,6.67
3606,classification.NORMATIVA,7.0
3607,classification.INTERATIVA,6.0
3608,classification.INTERATIVA,6.0
3609,classification.INTERATIVA,6.0
3610,classification.INTERATIVA,6.0
3611,classification.INTERATIVA,6.0
3612,classification.INTERATIVA,6.0
3613,classification.INTERATIVA,6.0
3614,classification.INTERATIVA,6.0
3615,classification.INTERATIVA,6.0
3616,classification.INTERATIVA,6.0
3617,classification.EXISTENCIA,6.0
3618,classification.EXISTENCIA,6.0
3619,classification.EXISTENCIA,6.0
3620,classification.EXISTENCIA,6.0
3621,classification.EXISTENCIA,6.0
3622,classification.EXISTENCIA,6.0
3623,classification.EXISTENCIA,6.0
3624,classification.EXISTENCIA,6.0
3625,classification.EXISTENCIA,6.0
3626,classification.EXISTENCIA,6.0
3627,classification.EXISTENCIA,6.0
3628,classification.EXISTENCIA,6.0
3629,classification.EXISTENCIA,6.0
3630,classification.EXISTENCIA,6.0
3631,classification.EXISTENCIA,6.0
3632,classification.EXISTENCIA,6.0
3633,classification.EXISTENCIA,6.0
3634,classification.EXISTENCIA,6.0
3635,classification.EXISTENCIA,6.0
3636,classification.EXISTENCIA,6.0
3637,classification.EXISTENCIA,6.0
3638,classification.EXISTENCIA,6.0
3639,classification.EXISTENCIA,6.0
3640,classification.EXISTENCIA,6.0
3641,classification.SUPRAPESSOAL,6.0
3642,classification.SUPRAPESSOAL,6.0
3643,classification.SUPRAPESSOAL,6.0
3644,classification.SUPRAPESSOAL,6.0
3645,classification.SUPRAPESSOAL,6.0
3646,classification.SUPRAPESSOAL,6.0
3647,classification.SUPRAPESSOAL,6.0
3648,classification.SUPRAPESSOAL,6.0
3649,classification.SUPRAPESSOAL,6.0
3650,classification.SUPRAPESSOAL,6.0
3651,classification.SUPRAPESSOAL,6.0
3652,classification.SUPRAPESSOAL,6.0
3653,classification.SUPRAPESSOAL,6.0
3654,classification.SUPRAPESSOAL,6.0
3655,classification.SUPRAPESSOAL,6.0
3656,classification.SUPRAPESSOAL,6.0
3657,classification.SUPRAPESSOAL,6.0
3658,classification.SUPRAPESSOAL,6.0
3659,classification.SUPRAPESSOAL,6.0
3660,classification.SUPRAPESSOAL,6.0
3661,classification.SUPRAPESSOAL,6.0
3662,classification.SUPRAPESSOAL,6.0
3663,classification.SUPRAPESSOAL,6.0
3664,classification.SUPRAPESSOAL,6.0
3665,classification.EXISTENCIA,6.33
3666,classification.EXISTENCIA,6.33
3667,classification.EXISTENCIA,6.33
3668,classification.EXISTENCIA,6.33
3669,classification.EXPERIMENTACAO,6.67
3670,classification.EXPERIMENTACAO,6.67
3671,classification.EXPERIMENTACAO,6.67
3672,classification.EXPERIMENTACAO,6.67
3673,classification.EXPERIMENTACAO,6.67
3674,classification.EXPERIMENTACAO,6.67
3675,classification.EXPERIMENTACAO,6.67
3676,classification.EXPERIMENTACAO,6.67
3677,classification.EXPERIMENTACAO,6.67
3678,classification.EXPERIMENTACAO,6.67
3679,classification.EXPERIMENTACAO,6.67
3680,classification.EXPERIMENTACAO,6.67
3681,classification.EXPERIMENTACAO,6.67
3682,classification.EXPERIMENTACAO,6.67
3683,classification.EXPERIMENTACAO,6.67
3684,classification.EXPERIMENTACAO,6.67
3685,classification.EXPERIMENTACAO,6.67
3686,classification.EXPERIMENTACAO,6.67
3687,classification.EXPERIMENTACAO,6.67
3688,classification.EXPERIMENTACAO,6.67
3689,classification.EXPERIMENTACAO,6.67
3690,classification.EXPERIMENTACAO,6.67
3691,classification.EXPERIMENTACAO,6.67
3692,classification.EXPERIMENTACAO,6.67
3693,classification.EXISTENCIA,6.33
3694,classification.EXISTENCIA,6.33
3695,classification.EXISTENCIA,6.33
3696,classification.EXISTENCIA,6.33
3697,classification.EXISTENCIA,6.33
3698,classification.EXISTENCIA,6.33
3699,classification.EXISTENCIA,6.33
3700,classification.EXISTENCIA,6.33
3701,classification.EXISTENCIA,6.33
3702,classification.EXISTENCIA,6.33
3703,classification.EXISTENCIA,6.33
3704,classification.EXISTENCIA,6.33
3705,classification.EXISTENCIA,6.33
3706,classification.EXISTENCIA,6.33
3707,classification.EXISTENCIA,6.33
3708,classification.EXISTENCIA,6.33
3709,classification.EXISTENCIA,6.33
3710,classification.EXISTENCIA,6.33
3711,classification.EXISTENCIA,6.33
3712,classification.EXISTENCIA,6.33
3713,classification.EXISTENCIA,6.33
3714,classification.EXISTENCIA,6.33
3715,classification.EXISTENCIA,6.33
3716,classification.EXISTENCIA,7.0
3717,classification.SUPRAPESSOAL,7.0
3718,classification.SUPRAPESSOAL,7.0
3719,classification.SUPRAPESSOAL,7.0
3720,classification.SUPRAPESSOAL,7.0
3721,classification.SUPRAPESSOAL,7.0
3722,classification.SUPRAPESSOAL,7.0
3723,classification.EXPERIMENTACAO,6.67
3724,classification.EXPERIMENTACAO,6.67
3725,classification.EXPERIMENTACAO,6.67
3726,classification.EXPERIMENTACAO,6.67
3727,classification.EXPERIMENTACAO,6.67
3728,classification.EXPERIMENTACAO,6.67
3729,classification.EXPERIMENTACAO,6.67
3730,classification.EXPERIMENTACAO,6.67
3731,classification.EXPERIMENTACAO,6.67
3732,classification.EXPERIMENTACAO,6.67
3733,classification.EXPERIMENTACAO,6.67
3734,classification.EXPERIMENTACAO,6.67
3735,classification.EXPERIMENTACAO,6.67
3736,classification.EXPERIMENTACAO,6.67
3737,classification.EXPERIMENTACAO,6.67
3738,classification.EXPERIMENTACAO,6.67
3739,classification.EXPERIMENTACAO,6.67
3740,classification.EXPERIMENTACAO,6.67
3741,classification.SUPRAPESSOAL,6.33
3742,classification.SUPRAPESSOAL,6.33
3743,classification.SUPRAPESSOAL,6.33
3744,classification.SUPRAPESSOAL,6.33
3745,classification.SUPRAPESSOAL,6.33
3746,classification.EXISTENCIA,7.0
3747,classification.INTERATIVA,6.67
3748,classification.INTERATIVA,6.67
3749,classification.SUPRAPESSOAL,5.67
3750,classification.EXISTENCIA,6.67
3751,classification.EXISTENCIA,6.67
3752,classification.EXISTENCIA,6.67
3753,classification.EXISTENCIA,6.67
3754,classification.REALIZACAO,7.0
3755,classification.REALIZACAO,7.0
3756,classification.REALIZACAO,7.0
3757,classification.REALIZACAO,7.0
3758,classification.REALIZACAO,7.0
3759,classification.REALIZACAO,7.0
3760,classification.REALIZACAO,7.0
3761,classification.REALIZACAO,7.0
3762,classification.REALIZACAO,7.0
3763,classification.REALIZACAO,7.0
3764,classification.REALIZACAO,7.0
3765,classification.REALIZACAO,7.0
3766,classification.REALIZACAO,7.0
3767,classification.REALIZACAO,7.0
3768,classification.REALIZACAO,7.0
3769,classification.REALIZACAO,7.0
3770,classification.REALIZACAO,7.0
3771,classification.REALIZACAO,7.0
3772,classification.REALIZACAO,7.0
3773,classification.REALIZACAO,7.0
3774,classification.REALIZACAO,7.0
3775,classification.SUPRAPESSOAL,7.0
3776,classification.EXISTENCIA,5.0
3777,classification.EXISTENCIA,5.0
3778,classification.EXISTENCIA,5.0
3779,classification.EXISTENCIA,5.0
3780,classification.EXISTENCIA,5.0
3781,classification.EXISTENCIA,5.0
3782,classification.EXISTENCIA,5.0
3783,classification.EXISTENCIA,5.0
3784,classification.EXISTENCIA,5.0
3785,classification.EXISTENCIA,5.0
3786,classification.EXISTENCIA,5.0
3787,classification.EXISTENCIA,5.0
3788,classification.EXISTENCIA,5.0
3789,classification.EXISTENCIA,5.0
3790,classification.EXISTENCIA,5.0
3791,classification.EXISTENCIA,5.0
3792,classification.EXISTENCIA,5.0
3793,classification.EXISTENCIA,5.0
3794,classification.EXISTENCIA,5.0
3795,classification.EXISTENCIA,5.0
3796,classification.EXISTENCIA,5.0
3797,classification.EXISTENCIA,5.0
3798,classification.EXISTENCIA,5.0
3799,classification.EXISTENCIA,5.0
3800,classification.EXISTENCIA,5.0
3801,classification.EXISTENCIA,5.0
3802,classification.SUPRAPESSOAL,6.0
3803,classification.SUPRAPESSOAL,6.0
3804,classification.SUPRAPESSOAL,6.0
3805,classification.SUPRAPESSOAL,6.0
3806,classification.SUPRAPESSOAL,6.0
3807,classification.SUPRAPESSOAL,6.0
3808,classification.SUPRAPESSOAL,6.0
3809,classification.SUPRAPESSOAL,6.0
3810,classification.SUPRAPESSOAL,6.0
3811,classification.SUPRAPESSOAL,6.0
3812,classification.SUPRAPESSOAL,6.0
3813,classification.SUPRAPESSOAL,6.0
3814,classification.SUPRAPESSOAL,6.0
3815,classification.SUPRAPESSOAL,6.0
3816,classification.SUPRAPESSOAL,6.0
3817,classification.SUPRAPESSOAL,6.0
3818,classification.SUPRAPESSOAL,6.0
3819,classification.SUPRAPESSOAL,6.0
3820,classification.SUPRAPESSOAL,6.0
3821,classification.SUPRAPESSOAL,6.0
3822,classification.SUPRAPESSOAL,6.0
3823,classification.SUPRAPESSOAL,6.0
3824,classification.INTERATIVA,5.67
3825,classification.INTERATIVA,5.67
3826,classification.INTERATIVA,5.67
3827,classification.INTERATIVA,5.67
3828,classification.INTERATIVA,5.67
3829,classification.INTERATIVA,5.67
3830,classification.INTERATIVA,5.67
3831,classification.INTERATIVA,5.67
3832,classification.INTERATIVA,5.67
3833,classification.INTERATIVA,5.67
3834,classification.INTERATIVA,5.67
3835,classification.INTERATIVA,5.67
3836,classification.INTERATIVA,5.67
3837,classification.INTERATIVA,5.67
3838,classification.INTERATIVA,5.67
3839,classification.INTERATIVA,5.67
3840,classification.INTERATIVA,5.67
3841,classification.INTERATIVA,5.67
3842,classification.INTERATIVA,5.67
3843,classification.INTERATIVA,5.67
3844,classification.INTERATIVA,5.67
3845,classification.INTERATIVA,5.67
3846,classification.INTERATIVA,5.67
3847,classification.INTERATIVA,5.67
3848,classification.INTERATIVA,5.67
3849,classification.INTERATIVA,5.67
3850,classification.INTERATIVA,5.67
3851,classification.INTERATIVA,5.67
3852,classification.INTERATIVA,5.67
3853,classification.EXISTENCIA,6.67
3854,classification.EXISTENCIA,6.67
3855,classification.EXISTENCIA,6.67
3856,classification.EXISTENCIA,6.67
3857,classification.EXISTENCIA,6.67
3858,classification.EXISTENCIA,6.67
3859,classification.EXISTENCIA,6.67
3860,classification.EXISTENCIA,6.67
3861,classification.EXISTENCIA,6.67
3862,classification.EXISTENCIA,6.67
3863,classification.EXISTENCIA,6.67
3864,classification.EXISTENCIA,6.67
3865,classification.EXISTENCIA,6.67
3866,classification.EXISTENCIA,6.67
3867,classification.EXISTENCIA,6.67
3868,classification.EXISTENCIA,6.67
3869,classification.EXISTENCIA,6.67
3870,classification.EXISTENCIA,6.67
3871,classification.EXISTENCIA,6.67
3872,classification.EXISTENCIA,6.67
3873,classification.EXISTENCIA,6.67
3874,classification.SUPRAPESSOAL,6.0
3875,classification.SUPRAPESSOAL,6.0
3876,classification.SUPRAPESSOAL,6.0
3877,classification.SUPRAPESSOAL,6.0
3878,classification.SUPRAPESSOAL,6.0
3879,classification.SUPRAPESSOAL,6.0
3880,classification.SUPRAPESSOAL,6.0
3881,classification.SUPRAPESSOAL,6.67
3882,classification.SUPRAPESSOAL,6.67
3883,classification.EXISTENCIA,6.0
3884,classification.EXISTENCIA,6.0
3885,classification.EXISTENCIA,6.0
3886,classification.EXISTENCIA,6.0
3887,classification.EXISTENCIA,6.0
3888,classification.EXISTENCIA,6.0
3889,classification.EXISTENCIA,6.0
3890,classification.EXISTENCIA,6.0
3891,classification.EXISTENCIA,6.0
3892,classification.EXISTENCIA,6.0
3893,classification.EXISTENCIA,6.0
3894,classification.EXISTENCIA,6.0
3895,classification.EXISTENCIA,6.0
3896,classification.EXISTENCIA,6.0
3897,classification.EXISTENCIA,6.0
3898,classification.EXISTENCIA,6.0
3899,classification.EXISTENCIA,6.0
3900,classification.EXISTENCIA,6.0
3901,classification.EXISTENCIA,6.0
3902,classification.EXISTENCIA,6.0
3903,classification.EXISTENCIA,6.0
3904,classification.EXISTENCIA,6.0
3905,classification.EXISTENCIA,6.0
3906,classification.EXISTENCIA,6.0
3907,classification.EXISTENCIA,6.0
3908,classification.EXISTENCIA,6.0
3909,classification.EXISTENCIA,6.0
3910,classification.EXISTENCIA,6.0
3911,classification.EXISTENCIA,6.0
3912,classification.SUPRAPESSOAL,5.67
3913,classification.SUPRAPESSOAL,5.67
3914,classification.SUPRAPESSOAL,5.67
3915,classification.SUPRAPESSOAL,5.67
3916,classification.SUPRAPESSOAL,5.67
3917,classification.INTERATIVA,7.0
3918,classification.INTERATIVA,7.0
3919,classification.INTERATIVA,7.0
3920,classification.INTERATIVA,7.0
3921,classification.INTERATIVA,7.0
3922,classification.INTERATIVA,7.0
3923,classification.INTERATIVA,7.0
3924,classification.INTERATIVA,7.0
3925,classification.INTERATIVA,7.0
3926,classification.INTERATIVA,7.0
3927,classification.INTERATIVA,7.0
3928,classification.INTERATIVA,7.0
3929,classification.INTERATIVA,7.0
3930,classification.INTERATIVA,7.0
3931,classification.INTERATIVA,7.0
3932,classification.INTERATIVA,7.0
3933,classification.NORMATIVA,6.67
3934,classification.NORMATIVA,6.67
3935,classification.NORMATIVA,6.67
3936,classification.NORMATIVA,6.67
3937,classification.NORMATIVA,6.67
3938,classification.NORMATIVA,6.67
3939,classification.NORMATIVA,6.67
3940,classification.NORMATIVA,6.67
3941,classification.NORMATIVA,6.67
3942,classification.NORMATIVA,6.67
3943,classification.NORMATIVA,6.67
3944,classification.NORMATIVA,6.67
3945,classification.NORMATIVA,6.67
3946,classification.NORMATIVA,6.67
3947,classification.NORMATIVA,6.67
3948,classification.NORMATIVA,6.67
3949,classification.NORMATIVA,6.67
3950,classification.NORMATIVA,6.67
3951,classification.NORMATIVA,6.67
3952,classification.NORMATIVA,6.67
3953,classification.NORMATIVA,6.67
3954,classification.NORMATIVA,6.67
3955,classification.NORMATIVA,6.67
